1.6953964315256675,-1.0980296025059435,-0.25451290016638245,0.12594981108168554,0.009275405928800698,1.5261339690318712,1.077812236792744,0.6578304554977986,1.4121414186237398
0.44895693494992545,1.3232702262333185,1.2693819913211817,0.9705804273129477,-1.312172650273668,1.2271852959962373,-0.8991456921977173,-1.6217902621752496,-1.0900426417870541
-1.0089168948342908,-0.6832938109450603,-1.0779628303199764,-1.7020597772299184,-0.08957307071626645,1.5435147058362684,-0.20468032967502972,-0.3511255419012998,0.17702077603798624
-0.16658979318118747,-0.28748786879152205,0.4305564400651345,0.5872880942798694,-1.560160933786729,0.10091355107129066,1.5384626280138223,1.2604492252754178,0.8212000766969353
-1.1709028759214228,-0.41311323304025377,0.5586866159189097,1.4856836984026502,-0.3427639056317009,-1.463352761324468,0.13906257589524182,-1.6458950129663545,-0.9374271600882398
1.0934906281176842,-1.607414641103542,-0.5141900565633662,1.4111064571337713,0.5867586115920838,-1.4981142349332623,-0.16454790922773932,0.21017079794871102,0.5550102830362126
-0.5400101074767937,0.5677971453402588,0.30242626421135965,0.8595817426336849,1.4763949013976825,0.12698465627788666,-1.1783277474832197,-1.3359767885092937,1.2027387809439714
-0.023360083588353047,0.4731478983035417,-0.18276000168826828,0.17624609007697561,-1.6867563512444452,0.18086494037151868,0.6555493781734221,-0.2702024499597337,0.05812266820286341
-0.16147444641001535,-0.7951520119884531,-0.40485230650147846,-1.6257481815129258,1.1070137518292744,-1.5015903822941419,0.8788950224018263,-1.3359767885092937,-0.8611194192388326
-0.9526480803513899,0.578122517744263,0.32805229938211466,0.35835330712889074,-0.2577888993929593,-1.696254634503392,0.9539251997598045,-1.3790209863505518,-0.0004390864024956056
1.4498597865093794,1.4867552892967382,-0.051213021145059295,0.4728207007043801,-1.520274706368545,-0.3162241322342449,1.0184860500445736,-1.6321208696571519,0.8495936546874124
-1.3192479322854334,1.6674493063668316,1.2386307491162756,-0.8470230343099746,1.545762253429306,-0.41529433201930954,-0.2989042733338879,1.6598993812422964,-0.9072589834733578
-1.6534505880020456,-1.4852310676561469,-0.4082691111909126,0.33754105375152943,0.7775188296790544,-0.7003384156114255,-0.016232442357317148,-1.5701372247657392,-1.5922540524936177
1.5044234854018859,0.23566433301141723,-0.8575789278514834,0.13115287442602538,0.19309888881260756,-1.2599981407130192,-0.9113599071164566,-1.4668311499467195,-0.25775588694119417
0.4779438999865712,0.1444568767760368,-0.8131604668888416,-1.5754519025176348,-0.5317899399178792,-0.99581094128618,-0.8642479352870295,1.7442660090111632,-1.2692771028519407
-1.0379038598709327,-0.6385505305277047,-1.3273895726486584,0.11901239328923144,1.5284204154213996,-0.5578163738153675,0.13906257589524182,0.38579112514104535,-0.5647614489632279
-0.9731094674360822,-1.6538788169215686,0.4544740728911727,-0.049219988177775495,-1.2688180552539028,1.682560600271447,0.7201102284581951,1.0968812734786355,0.3172140673659669
0.16420263135464352,0.6469583337709657,-0.8695377442645025,-0.9875057446071667,0.6925438234403127,0.716191633946956,-0.40534243191148556,0.552802612765128,0.998659939137417
0.16931797812581942,-1.5213698710701655,-1.4521029438129993,-0.7984611097627974,0.07864275796042637,-0.20846356404698133,0.9574149754508728,-1.52192772318353,0.6082482417683571
-1.3328888570085589,-1.1186803473139557,-1.2436778577575256,-1.2459245573760744,0.19830144021497892,1.7242743686020003,1.2313623671997727,0.17917897550300452,0.6100228403927619
1.4652058268228958,-1.1117967657112844,1.3530937062123145,-1.5719831936214077,-0.4190679928664884,-0.5300071949283317,-1.2167152800849759,-0.4320486338428654,1.0749676799868244
-0.6116249622732108,-0.7658967901771039,0.041040705469658496,-1.4436409644610106,0.9856208857739295,-0.6151728052698786,0.05007329577299006,-0.9261960250605128,1.126431040094564
0.8291977116070944,-1.6280653859115541,-0.49027242373732854,1.1613594166054302,1.596053583652235,-0.516102605484814,-1.4522751392321196,0.723257636216512,1.0430249047475375
-0.577522650465393,1.6347522937541477,0.9738283856851406,-0.5851355126448402,-1.221995092632555,-1.5293995611811777,-1.6668963442328488,-1.0983728164255468,-0.1317593846084521
0.786569821847323,1.6399149799561499,-0.36555905257298754,1.3330605069686647,-0.550865961726576,1.1281150962111723,-0.5239948054078225,-1.1637999971442596,1.5097443429660047
0.6041224536754948,-0.7383624637664239,-0.7533663848237465,1.0139392885157847,-0.2577888993929593,0.4659090239636347,0.784671078742968,1.6977782753426036,-1.66678719471862
-1.344824666141294,-0.04656251269806282,0.8439898074866486,-1.077692175909067,-1.072855285764559,-1.3573302668176441,0.7584977610599513,-1.119034031389351,-1.6525904057233813
